seed,target,model,train_rows,test_rows,fit_seconds,predict_seconds,predict_us_per_row,r2,mae,rmse,mape_pct,p90_abs_err,p95_abs_err,max_abs_err
5,delay_avg_ns,Ridge,256,64,0.002071708004223183,0.0008856659987941384,13.838531231158413,0.7279665665797603,0.08390533082006288,0.1262887579941974,27.873466827139005,0.13307287688118347,0.18718252281457115,0.5239812852831358
5,delay_avg_ns,SVR_RBF,256,64,0.0037067499943077564,0.0012366670125629753,19.32292207129649,0.9021516017787452,0.05725638194707376,0.07574089121537768,19.91114087586657,0.10539819158721614,0.1397703132910343,0.29572116890120737
5,delay_avg_ns,GaussianProcess,256,64,0.10334525001235306,0.001415667007677257,22.11979699495714,0.9131706142887328,0.04636197693216465,0.07134883971470457,13.577730289759781,0.1001248849550506,0.13579133106265082,0.3101477305213647
5,delay_avg_ns,RandomForest,256,64,0.10349612499703653,0.01355358402361162,211.77475036893156,0.8313599904769671,0.06890979727126631,0.09943375943097255,20.770499383049987,0.17042626143837936,0.25289005943393206,0.29672639123313516
5,delay_avg_ns,ExtraTrees,256,64,0.06603720798739232,0.014096583996433765,220.25912494427757,0.8685331233433822,0.05586486864561629,0.08779337066750462,17.16243606954256,0.10973592438888889,0.22141496030972269,0.32470201541666643
5,delay_avg_ns,GradientBoosting,256,64,0.03646400000434369,0.001213999988976866,18.96874982776353,0.8747755322881268,0.0516801786804795,0.08568368734749275,12.910303944643697,0.11361391434025918,0.17668331184857972,0.38042396785557697
5,delay_avg_ns,HistGradientBoosting,256,64,0.2577389999933075,0.005908416991587728,92.31901549355825,0.8782411042706086,0.054879028030157324,0.08448972586784377,16.144911142874374,0.11332443235070738,0.181236100803716,0.3322807588248329
5,delay_avg_ns,MLP,256,64,0.04173020800226368,0.0012273750035092235,19.177734429831617,0.7811088846177529,0.08335583684566909,0.1132837502323642,26.698546335390866,0.19342098513413983,0.21415752868422894,0.3678675283053834
5,delay_avg_ns,XGBoost,256,64,0.028849290974903852,0.0014472499897237867,22.613281089434167,0.901992367585374,0.04658180869323464,0.07580249486565233,11.44600697365195,0.10306163231811524,0.1183102350668907,0.3466986050834657
5,delay_avg_ns,LightGBM,256,64,0.013207624986534938,0.0016160410013981164,25.250640646845568,0.8766398486801764,0.0555979963926996,0.08504347492370384,17.694558593684548,0.11848696699505257,0.16025397462942118,0.3452130260749927
5,delay_avg_ns,CatBoost,256,64,0.05196079198503867,0.0015175830048974603,23.712234451522818,0.9217893412459885,0.03923258886029428,0.06771525567992788,10.414445059471362,0.08468696548055432,0.094543639778964,0.34746762166595246
5,power_avg_uW,Ridge,256,64,0.0018472500087227672,0.0008931249903980643,13.955077974969754,0.9585363257810432,0.4510941630483825,0.6268002027723001,8.225516660633389,1.129639048369412,1.3810509319893356,1.8799747299242373
5,power_avg_uW,SVR_RBF,256,64,0.005465666996315122,0.0014383750094566494,22.474609522760147,0.9779668045079831,0.3388634590227174,0.4569134899597156,9.065192756937442,0.8500349323444558,0.9215809230161986,1.2961035568869423
5,power_avg_uW,GaussianProcess,256,64,0.04425295800319873,0.001459417020669207,22.80339094795636,0.9992026704116533,0.05898359802406973,0.08691889107386869,1.4945447542788137,0.15188637157038457,0.16267808510440374,0.32283602368815956
5,power_avg_uW,RandomForest,256,64,0.10507920797681436,0.013522000022931024,211.28125035829726,0.9198742449940214,0.6525684992842153,0.8713272649936392,12.739320037047609,1.3444505554248427,1.9390072795562199,2.849215916428573
5,power_avg_uW,ExtraTrees,256,64,0.07357812498230487,0.014986207999754697,234.15949999616714,0.9561409704736095,0.4949141294097216,0.6446511257166392,9.561058246683585,1.090848321944442,1.2948996693055586,1.9369126083333352
5,power_avg_uW,GradientBoosting,256,64,0.03699412499554455,0.0011786659888457507,18.416656075714855,0.9723212511198099,0.35792912787046627,0.5121161409940054,6.046371655256228,0.7838401912899705,0.896031358084719,1.724569499592258
5,power_avg_uW,HistGradientBoosting,256,64,0.2599127500143368,0.006994707975536585,109.29231211775914,0.9798703292194525,0.3438439825114179,0.43673054996810734,6.953298136721731,0.7233477257433427,0.9084505523775159,1.1489899133662753
5,power_avg_uW,MLP,256,64,0.0584802909870632,0.0013217910018283874,20.652984403568553,0.9530616581872833,0.5496482759161186,0.6668975287805017,12.76271779889254,1.1421690466958057,1.230317226862293,1.4064016137747335
