experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,8,power_avg_uW,GradientBoosting,full,220,64,0.9523396669240629,0.4622400594511844,0.6459346582468394,8.154926848148262
learning_curve,8,delay_avg_ns,GradientBoosting,full,256,64,0.9061822512193124,0.03738636994229289,0.06817766338641684,13.25165627675734
learning_curve,8,power_avg_uW,GradientBoosting,full,256,64,0.9635411370694084,0.41546892677248637,0.5649520788343362,7.141384374068929
learning_curve,9,delay_avg_ns,GradientBoosting,full,40,64,0.19674162024398,0.09883056287874666,0.14557502672624026,36.33550315601127
learning_curve,9,power_avg_uW,GradientBoosting,full,40,64,0.7923294845413063,1.1716483604709267,1.5070737365662101,22.842761857806696
learning_curve,9,delay_avg_ns,GradientBoosting,full,80,64,0.661473623743007,0.0562542754141923,0.09450515576228265,20.803737004163487
learning_curve,9,power_avg_uW,GradientBoosting,full,80,64,0.8996116091335637,0.7520053088262638,1.0478251726251537,12.454147806110715
learning_curve,9,delay_avg_ns,GradientBoosting,full,120,64,0.779762598827086,0.05141780337224988,0.07622629002037415,17.582591217189652
learning_curve,9,power_avg_uW,GradientBoosting,full,120,64,0.9152262066768263,0.6816617604005604,0.9628926895426382,11.408496356401118
learning_curve,9,delay_avg_ns,GradientBoosting,full,160,64,0.7405595970493565,0.04538883576160956,0.0827328625539285,15.947195911382558
learning_curve,9,power_avg_uW,GradientBoosting,full,160,64,0.9281226015133965,0.6423769130187797,0.8866317028724421,11.480605015725104
learning_curve,9,delay_avg_ns,GradientBoosting,full,220,64,0.8188634398447818,0.043609330354365025,0.06912932305629191,16.19273825625293
learning_curve,9,power_avg_uW,GradientBoosting,full,220,64,0.9610435082554202,0.4682113034457406,0.6527351507877073,8.806223514725339
learning_curve,9,delay_avg_ns,GradientBoosting,full,256,64,0.7895367068204089,0.04797651455738525,0.07451563845819124,16.53424580003739
learning_curve,9,power_avg_uW,GradientBoosting,full,256,64,0.9592694115737136,0.49298685286753374,0.6674326119865538,8.490819402490997
learning_curve,10,delay_avg_ns,GradientBoosting,full,40,64,0.48106073935254445,0.10667499907991435,0.1724013810870222,33.92493113264696
learning_curve,10,power_avg_uW,GradientBoosting,full,40,64,0.7644198184482482,1.1173459147347646,1.4329027584760639,20.076522397928002
learning_curve,10,delay_avg_ns,GradientBoosting,full,80,64,0.7059790860486335,0.08011327801451637,0.1297691882052952,23.46634461288494
learning_curve,10,power_avg_uW,GradientBoosting,full,80,64,0.8996917330170959,0.7445581009053117,0.935008817095394,14.766805916230549
learning_curve,10,delay_avg_ns,GradientBoosting,full,120,64,0.6414706329463447,0.06925537730757936,0.14329955555294163,19.762426007296277
learning_curve,10,power_avg_uW,GradientBoosting,full,120,64,0.9460489658355707,0.5200064774700096,0.6857206523383876,10.780540217154883
learning_curve,10,delay_avg_ns,GradientBoosting,full,160,64,0.6718190990212966,0.07066147874489244,0.1371005281145511,21.04080585263543
learning_curve,10,power_avg_uW,GradientBoosting,full,160,64,0.9635850618396535,0.4129530931195363,0.5633614571652081,8.760197392058847
learning_curve,10,delay_avg_ns,GradientBoosting,full,220,64,0.8699440214084306,0.04969327492021028,0.08630732112315194,15.032468964865469
learning_curve,10,power_avg_uW,GradientBoosting,full,220,64,0.9641954564891161,0.42410040746554223,0.5586199134663636,8.47653295632082
learning_curve,10,delay_avg_ns,GradientBoosting,full,256,64,0.9106948486138866,0.04295456158724391,0.07151888444902531,12.583226259525585
learning_curve,10,power_avg_uW,GradientBoosting,full,256,64,0.9673024811256812,0.39560616858919745,0.5338321704619816,7.918952455961331
learning_curve,11,delay_avg_ns,GradientBoosting,full,40,64,0.5662212475191923,0.10557649474171293,0.17424035336251495,44.89285865144948
learning_curve,11,power_avg_uW,GradientBoosting,full,40,64,0.8093439862326878,1.1099188178344375,1.4486535856191673,25.53989464523453
learning_curve,11,delay_avg_ns,GradientBoosting,full,80,64,0.5388220298860571,0.07789659313105396,0.17965896034722623,23.152303601719755
learning_curve,11,power_avg_uW,GradientBoosting,full,80,64,0.9110920398765769,0.7509266530421304,0.9892580988546005,15.56544232594721
learning_curve,11,delay_avg_ns,GradientBoosting,full,120,64,0.6342537818982243,0.07550961129736859,0.1599943062185435,22.88697369555058
learning_curve,11,power_avg_uW,GradientBoosting,full,120,64,0.9426651219075893,0.599401843141387,0.7944173821690624,11.978083565882944
learning_curve,11,delay_avg_ns,GradientBoosting,full,160,64,0.8357582342638213,0.05809328828247274,0.10721521187666254,18.34304634166178
learning_curve,11,power_avg_uW,GradientBoosting,full,160,64,0.9496079050687265,0.577314804194274,0.7447671251536124,10.55534559413896
learning_curve,11,delay_avg_ns,GradientBoosting,full,220,64,0.8435827183141906,0.05272138207555533,0.10463018002327745,17.011350612650734
learning_curve,11,power_avg_uW,GradientBoosting,full,220,64,0.9596268677522133,0.5061507678870169,0.6666310123173095,8.974516006535596
learning_curve,11,delay_avg_ns,GradientBoosting,full,256,64,0.8822419069251779,0.05095222949905892,0.0907841407826071,17.228082200910897
learning_curve,11,power_avg_uW,GradientBoosting,full,256,64,0.9758363131817778,0.3681025411819049,0.5157282134000903,6.831626702908304
learning_curve,12,delay_avg_ns,GradientBoosting,full,40,64,0.7035869926826241,0.0833459412409937,0.11786463906695056,26.881310775267465
learning_curve,12,power_avg_uW,GradientBoosting,full,40,64,0.8597312989696382,0.9066946335237663,1.1963463370528062,17.29700666191284
learning_curve,12,delay_avg_ns,GradientBoosting,full,80,64,0.6429428028944164,0.08733024607704638,0.12936112909247005,31.505997073491244
learning_curve,12,power_avg_uW,GradientBoosting,full,80,64,0.90404836037417,0.7185570824772234,0.9894702404913863,14.687224080646264
learning_curve,12,delay_avg_ns,GradientBoosting,full,120,64,0.7945505491286388,0.06091859129381135,0.09812674528826817,20.738551226721118
learning_curve,12,power_avg_uW,GradientBoosting,full,120,64,0.9472207223817355,0.5617176989553748,0.7338516203972886,10.34000040782125
learning_curve,12,delay_avg_ns,GradientBoosting,full,160,64,0.7733875485124314,0.062294455017343715,0.10305683160327189,17.223827405045864
learning_curve,12,power_avg_uW,GradientBoosting,full,160,64,0.9281687928766513,0.6545900123283874,0.8561169961800704,13.11144140878659
learning_curve,12,delay_avg_ns,GradientBoosting,full,220,64,0.9210276924796842,0.04159296505553088,0.06083763399791246,13.3862886453619
learning_curve,12,power_avg_uW,GradientBoosting,full,220,64,0.9681567202778846,0.4435244417657331,0.5700138820347207,9.758600770817552
learning_curve,12,delay_avg_ns,GradientBoosting,full,256,64,0.9333946205142313,0.03902237928546896,0.055871400190377535,12.282421469479509
learning_curve,12,power_avg_uW,GradientBoosting,full,256,64,0.9750359881623616,0.3938307568498189,0.5047004901916773,8.889857301153809
learning_curve,13,delay_avg_ns,GradientBoosting,full,40,64,0.6948855050837472,0.07392212984105273,0.09305357676192576,29.778795382086003
learning_curve,13,power_avg_uW,GradientBoosting,full,40,64,0.8829739689744439,0.7096616399212958,1.0315397451896948,11.714642058213892
learning_curve,13,delay_avg_ns,GradientBoosting,full,80,64,0.5927981099298902,0.07260487246608666,0.10749952460170137,27.71242844973155
learning_curve,13,power_avg_uW,GradientBoosting,full,80,64,0.8864923260819271,0.7426687707219093,1.0159149231934481,12.37465331661303
learning_curve,13,delay_avg_ns,GradientBoosting,full,120,64,0.8217754175495726,0.04774477795879284,0.0711189693155117,16.060458121079712
