seed,heldout_corner,uncertainty_weight,diversity_weight,support_rows,delay_r2,delay_mae,delay_rmse,power_r2,power_mae,power_rmse,delay_r2_inv,delay_r2_nand2,delay_r2_nor2,delay_r2_xor2,worst_cell_delay_r2,spearman,kendall_tau,top20_precision,top20_recall,ndcg_top20
6,ff,0.5,0.5,8,0.2725693396445291,0.10102826337177577,0.12005465340622525,0.9322827444458932,0.665620782911706,0.8825970471168179,0.1636260802809717,0.10758648416357697,0.6142224972015458,-0.6538486698043158,-0.6538486698043158,0.9740701725954136,0.8768873403019745,1.0,1.0,0.9942542141262932
6,ff,0.5,0.5,12,0.3990612840104507,0.08952241393477182,0.10911847544613071,0.9387384633140439,0.628240434350198,0.8394730125945591,0.22100160041943984,0.33165273081064617,0.6251208209781879,0.06903355634611097,0.06903355634611097,0.9643464873186938,0.851335656213705,1.0,1.0,0.9942542141262932
6,ff,0.5,0.5,16,0.41949590994798946,0.08935532559408661,0.1072471695629381,0.9383455369233068,0.6453037161954366,0.8421608645390952,0.3495032055846887,0.30643461850810727,0.5887124244783852,-0.13056745420166216,-0.13056745420166216,0.9632120573697431,0.8490127758420442,1.0,1.0,0.9942542141262932
6,ff,0.5,0.5,20,0.49681711638005077,0.0809948726684028,0.09984955347399425,0.9331368305339363,0.677051581274801,0.8770134935825171,0.3433333433582587,0.33222143599682974,0.7415471239369673,0.3097023230819368,0.3097023230819368,0.9635361802123006,0.8490127758420442,1.0,1.0,0.9942542141262932
6,ff,0.5,0.5,24,0.5244289065262868,0.07661592077095733,0.09707131698061021,0.938134771549148,0.6531431835317458,0.8435990971127253,0.30508928535091984,0.5020141298295371,0.7652069624116111,0.3817709950112016,0.30508928535091984,0.9661291629527591,0.8629500580720093,1.0,1.0,0.9942542141262932
6,ff,0.75,0.25,0,-0.25158892251196496,0.13415126392237103,0.15747588313027702,0.9269273430451759,0.6879897517733136,0.9168330178879939,-0.4451425154006301,-0.6503550823048987,0.3420578415003248,-1.5849371249380946,-1.5849371249380946,0.9692083299570537,0.8629500580720093,1.0,1.0,0.989511320846818
6,ff,0.75,0.25,4,0.08445587830384527,0.11558615776785713,0.13468611828022437,0.9243309725197038,0.7244241636284721,0.9329790073029885,-0.09097542152598792,-0.19989605692446544,0.5092348613511404,-0.7184009764922195,-0.7184009764922195,0.9711530670123978,0.8629500580720093,1.0,1.0,0.9942542141262932
6,ff,0.75,0.25,8,0.16733652831915913,0.11257634362735616,0.12844522199736955,0.9296342528577264,0.6922593573040678,0.8996911478505695,0.13255613899404117,0.024858889365083847,0.4049784946335836,-0.9594385782324351,-0.9594385782324351,0.9666153472165951,0.8583042973286875,1.0,1.0,0.9942542141262932
6,ff,0.75,0.25,12,0.230152983530455,0.11031358984275794,0.12350524818757774,0.926239647966882,0.68531314874752,0.9211371248506117,0.26470449919531047,0.06213334924304803,0.4675107500522311,-1.1012132352160715,-1.1012132352160715,0.9632120573697431,0.8536585365853658,1.0,1.0,0.9942542141262932
6,ff,0.75,0.25,16,0.3599587970815683,0.1019996354119544,0.112612646166052,0.9282587643038438,0.6879013179935521,0.9084420364554714,0.40147271128823436,0.21747531323536584,0.5645897985949515,-0.823179435228995,-0.823179435228995,0.9739081111741351,0.8745644599303136,1.0,1.0,0.989511320846818
6,ff,0.75,0.25,20,0.40259860044111273,0.0912476444140625,0.10879684842023023,0.9280028176723597,0.6680702437996037,0.9100610890534397,0.22143513353097855,0.4143722932310072,0.662630127599133,-0.1823712232981709,-0.1823712232981709,0.9701806984847258,0.8792102206736353,1.0,1.0,0.9942542141262932
6,ff,0.75,0.25,24,0.4827666760587619,0.08150859919171626,0.10123401137214572,0.9300747523262127,0.657794573710317,0.8968706301832332,0.27721559723726397,0.49709890774859666,0.7565195552671108,0.052040278583825095,0.052040278583825095,0.9713151284336765,0.8745644599303136,1.0,1.0,0.9942542141262932
6,ff,1.0,0.0,0,-0.25158892251196496,0.13415126392237103,0.15747588313027702,0.9269273430451759,0.6879897517733132,0.9168330178879938,-0.44514251540063077,-0.650355082304898,0.3420578415003246,-1.584937124938095,-1.584937124938095,0.9692083299570537,0.8629500580720093,1.0,1.0,0.989511320846818
6,ff,1.0,0.0,4,0.08445587830384504,0.11558615776785713,0.1346861182802244,0.9243309725197038,0.7244241636284722,0.9329790073029885,-0.09097542152598792,-0.19989605692446566,0.5092348613511402,-0.7184009764922188,-0.7184009764922188,0.9711530670123978,0.8629500580720093,1.0,1.0,0.9942542141262932
6,ff,1.0,0.0,8,0.19579762122468525,0.11361497335627477,0.1262309567571472,0.9244669132042187,0.7074062782614083,0.9321405743052869,0.1870208411433224,0.08986448968441685,0.42914243950960984,-1.0899345970466978,-1.0899345970466978,0.9729357426464632,0.8792102206736353,1.0,1.0,0.9942120658627867
6,ff,1.0,0.0,12,0.27802277689127486,0.10878961688492061,0.11960379104789017,0.9233436631508622,0.7000375805927578,0.9390459127150786,0.31547587097367824,0.15818386176026045,0.51173910531217,-1.1095357696555874,-1.1095357696555874,0.9722874969613485,0.8768873403019745,0.8888888888888888,0.8888888888888888,0.9925057758952164
6,ff,1.0,0.0,16,0.28761198760219653,0.10849477044890873,0.1188068547423626,0.9290824365636916,0.6711112393849213,0.9032119994052399,0.31733881259515306,0.3095883041976497,0.5179609306256339,-1.3505615273076943,-1.3505615273076943,0.9675877157442672,0.8722415795586527,1.0,1.0,0.9942542141262932
6,ff,1.0,0.0,20,0.4523199305472807,0.08910079714756947,0.1041709598072887,0.926912379275493,0.6824941303571427,0.916926887307862,0.344861205020916,0.4491772650409087,0.6744782994738128,-0.2823802496067782,-0.2823802496067782,0.9709910055911191,0.8768873403019745,1.0,1.0,0.989511320846818
6,ff,1.0,0.0,24,0.5383120811291375,0.08019097396887401,0.0956439386985291,0.9302852540868441,0.6653203087549604,0.8955196507305428,0.40260774516181874,0.5887553120065234,0.743287005865808,-0.03578055870402874,-0.03578055870402874,0.9695324527996111,0.867595818815331,1.0,1.0,0.9942542141262932
6,ss,0.0,1.0,0,0.480800918203519,0.1678097906593277,0.24307740443580933,0.9475084975842387,0.5582544501657211,0.7074588549776162,0.8136973978146134,0.4676511086658488,0.33439421319305596,0.28304827113389097,0.28304827113389097,0.9811134601832275,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,0.0,1.0,4,0.5570976230609447,0.1460524958915719,0.22450790536829568,0.9404405239658782,0.5948837477272739,0.7535847815258704,0.8896276097487861,0.562945345915831,0.4031670677427367,0.38166181968364987,0.38166181968364987,0.985905567300916,0.9133192389006342,0.8888888888888888,0.8888888888888888,0.9992875700708951
6,ss,0.0,1.0,8,0.5720083944797913,0.13852779888032665,0.2206964045487236,0.9381722500181906,0.5826990061789785,0.7678005275803073,0.8728981159390552,0.5576900632848754,0.43843804989536383,0.4215370993625134,0.4215370993625134,0.9864693446088794,0.9112050739957717,0.8888888888888888,0.8888888888888888,0.999252357823494
6,ss,0.0,1.0,12,0.5794508045641942,0.1327278113020833,0.2187691279751544,0.9389785059533696,0.5969558155303045,0.7627779031337139,0.9366422665008669,0.5886023529822427,0.4396826758933212,0.3898896020453666,0.3898896020453666,0.9854827343199436,0.9112050739957717,0.8888888888888888,0.8888888888888888,0.9988250846690718
6,ss,0.0,1.0,16,0.5840776439898732,0.13402393192412398,0.21756236178068283,0.9383070581543366,0.5762486900331457,0.766963021442601,0.7651743803130993,0.5997175543661659,0.45610634673923633,0.41931201432488474,0.41931201432488474,0.9843551797040168,0.9048625792811839,0.8888888888888888,0.8888888888888888,0.9989376653575096
6,ss,0.0,1.0,20,0.5951995781201254,0.13129867224431813,0.2146337980477548,0.9322770187461775,0.6356028910274636,0.8035718586377835,0.835377004820947,0.5988734644473102,0.4622353961353548,0.445244285583995,0.445244285583995,0.988583509513742,0.9217758985200846,0.8888888888888888,0.8888888888888888,0.9991686427450343
6,ss,0.0,1.0,24,0.5891848003241309,0.13104176565814385,0.21622249991944412,0.9390709598773898,0.6131488592092816,0.7621998400787937,0.8947246705276986,0.580693177936902,0.45210477805050664,0.4421500766611689,0.4421500766611689,0.9873150105708244,0.9238900634249471,0.8888888888888888,0.8888888888888888,0.9991012851650303
6,ss,0.25,0.75,0,0.4808009182035191,0.16780979065932763,0.2430774044358093,0.9475084975842387,0.5582544501657211,0.7074588549776161,0.8136973978146133,0.4676511086658488,0.33439421319305596,0.28304827113389097,0.28304827113389097,0.9811134601832275,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,0.25,0.75,4,0.5507419581124281,0.1470156298085938,0.22611301576714357,0.9481140309905897,0.5391675197679927,0.7033664534692022,0.9303162858221915,0.5422787801182145,0.3918951997609742,0.38683311958438127,0.38683311958438127,0.9854827343199436,0.9090909090909091,0.8888888888888888,0.8888888888888888,0.999209442459608
6,ss,0.25,0.75,8,0.6458829548405649,0.11932864722360324,0.20074791730651592,0.9527518150300907,0.5123681477036001,0.6711958306683325,0.9604938868970432,0.5881497799662274,0.5841804916315096,0.5213265015836555,0.5213265015836555,0.9794221282593375,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.995713913060026
6,ss,0.25,0.75,12,0.6581997756615816,0.11519033524443652,0.1972258353437448,0.9531977553427321,0.49551548326231104,0.668020863417997,0.9583265620901892,0.6118928750930601,0.6055173935019758,0.5170948116930083,0.5170948116930083,0.9805496828752641,0.8964059196617336,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,0.25,0.75,16,0.667040762047158,0.11356916512428974,0.1946584078660539,0.9510292925196823,0.5404846681818192,0.6833211676434668,0.9492569162292643,0.633809761225038,0.6244505083474008,0.5046334420042209,0.5046334420042209,0.9798449612403101,0.9006342494714586,0.8888888888888888,0.8888888888888888,0.9991977405122326
6,ss,0.25,0.75,20,0.6570309455073244,0.11421906856261838,0.19756276719332483,0.9560635267691657,0.5102191835227283,0.6472458608698395,0.9185877440776405,0.6037836052709671,0.6677879586867592,0.4666914262246694,0.4666914262246694,0.9808315715292459,0.8942917547568711,0.8888888888888888,0.8888888888888888,0.9974003035686753
6,ss,0.25,0.75,24,0.6770408824374854,0.10979355616122155,0.19171293117487168,0.9496829216119556,0.5247067294507581,0.692650884768644,0.9196340572866143,0.6438272395779701,0.6712912372386683,0.4902868633306281,0.4902868633306281,0.9815362931642001,0.9048625792811839,0.8888888888888888,0.8888888888888888,0.999209442459608
6,ss,0.5,0.5,0,0.480800918203519,0.16780979065932763,0.24307740443580933,0.9475084975842387,0.5582544501657212,0.7074588549776161,0.8136973978146134,0.4676511086658488,0.3343942131930562,0.28304827113389086,0.28304827113389086,0.9811134601832275,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,0.5,0.5,4,-0.47210026923943027,0.3828155425909095,0.4093043200928607,0.9541486828622483,0.503601522159092,0.6611996166318765,-8.204060358865679,-0.2055190488449381,-0.15235886465779602,-0.0823685750560148,-8.204060358865679,0.9102184637068357,0.7505285412262156,0.7777777777777778,0.7777777777777778,0.9891915721004678
6,ss,0.5,0.5,8,0.6912861366137835,0.13713459753705023,0.18743716151638154,0.9564130369985133,0.490463717329546,0.6446663327647022,0.045609966928808476,0.5277117917227144,0.7934022921720814,0.8197618115659918,0.045609966928808476,0.9133192389006343,0.748414376321353,0.7777777777777778,0.7777777777777778,0.9734561101280718
6,ss,0.5,0.5,12,0.7677054183639449,0.10072952411268937,0.1625912509173995,0.9584482878773498,0.48808427296401646,0.6294353746583632,0.8840989885176185,0.6793122897539288,0.734408649164533,0.7778991091821086,0.6793122897539288,0.9584214235377024,0.8456659619450316,0.8888888888888888,0.8888888888888888,0.999209442459608
6,ss,0.5,0.5,16,0.7772711127637493,0.09416544032552085,0.15920837371041904,0.9585782654208026,0.4788633316287889,0.6284501379611076,0.8565057197750454,0.6968024979614602,0.7478613527562692,0.7860476405065617,0.6968024979614602,0.964059196617336,0.8498942917547568,0.8888888888888888,0.8888888888888888,0.9975957203648641
6,ss,0.5,0.5,20,0.7376902594228525,0.11070248451053502,0.17277656736780217,0.9564139472671987,0.4898548498106065,0.6446596011344314,0.7698614352879667,0.6660366912316629,0.7160214482444414,0.7143881765856872,0.6660366912316629,0.9709654686398872,0.8668076109936574,0.8888888888888888,0.8888888888888888,0.9972821670879438
6,ss,0.5,0.5,24,0.7368941476095674,0.11107038465790713,0.17303855775029167,0.9572999677046903,0.4719985519412895,0.6380736156534313,0.7824519256142788,0.6714715392758526,0.7091910355820411,0.7068230753392012,0.6714715392758526,0.9749119097956307,0.8773784355179703,0.8888888888888888,0.8888888888888888,0.9972821670879438
6,ss,0.75,0.25,0,0.4808009182035191,0.16780979065932763,0.2430774044358093,0.9475084975842387,0.5582544501657211,0.7074588549776161,0.8136973978146131,0.4676511086658489,0.3343942131930562,0.28304827113389097,0.28304827113389097,0.9811134601832275,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,0.75,0.25,4,-0.4721002692394305,0.3828155425909095,0.4093043200928607,0.9541486828622483,0.5036015221590918,0.6611996166318761,-8.20406035886568,-0.20551904884493832,-0.15235886465779647,-0.0823685750560148,-8.20406035886568,0.9102184637068357,0.7505285412262156,0.7777777777777778,0.7777777777777778,0.9891915721004678
6,ss,0.75,0.25,8,0.7585454013076872,0.11316894765364585,0.16576596763604742,0.953254819343885,0.5169196527462128,0.6676134943890338,0.4017746715088235,0.6226931767702301,0.8331507826453038,0.8390044029727353,0.4017746715088235,0.9578576462297391,0.828752642706131,0.8888888888888888,0.8888888888888888,0.9972821670879438
6,ss,0.75,0.25,12,0.7641028189785907,0.10108806631687967,0.16384719393349143,0.9554065893876894,0.4921835421401534,0.6520667118226884,0.8637846923190546,0.6564581779852926,0.7769592663036581,0.7556191982206428,0.6564581779852926,0.9654686398872444,0.8562367864693446,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,0.75,0.25,16,0.7460468582195541,0.10237886428148678,0.17000215532560514,0.9609078094110489,0.4729034774384476,0.610522521041232,0.9015365156130212,0.6832529899313444,0.7348957780548817,0.6711243443065716,0.6711243443065716,0.965891472868217,0.8583509513742071,0.8888888888888888,0.8888888888888888,0.9988958891826877
6,ss,0.75,0.25,20,0.7536879077156664,0.1021857426348248,0.16742507383232946,0.9632569045776999,0.44732917604166694,0.5918948421568065,0.8533664428290563,0.6796596970766253,0.7414768919005494,0.7155095653803532,0.6796596970766253,0.969274136715997,0.8668076109936574,0.8888888888888888,0.8888888888888888,0.9990884348419498
6,ss,0.75,0.25,24,0.7570306825999233,0.10009186328456433,0.1662851050944653,0.9631418713094535,0.43979803491950736,0.5928206540596647,0.8799661711716739,0.6731057210582383,0.7338203791877912,0.7418001978063533,0.6731057210582383,0.969415081042988,0.8646934460887948,0.8888888888888888,0.8888888888888888,0.9988958891826877
6,ss,1.0,0.0,0,0.480800918203519,0.16780979065932763,0.24307740443580936,0.9475084975842387,0.5582544501657211,0.7074588549776162,0.8136973978146133,0.4676511086658489,0.33439421319305596,0.28304827113389075,0.28304827113389075,0.9811134601832275,0.8921775898520083,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,1.0,0.0,4,-0.47210026923943027,0.3828155425909095,0.4093043200928607,0.9541486828622483,0.5036015221590918,0.6611996166318763,-8.20406035886568,-0.20551904884493832,-0.15235886465779602,-0.0823685750560148,-8.20406035886568,0.9102184637068357,0.7505285412262156,0.7777777777777778,0.7777777777777778,0.9891915721004678
6,ss,1.0,0.0,8,0.7656801154244943,0.11161400374514684,0.16329850351457256,0.9517069130448251,0.5309494493371223,0.6785770519608305,0.5158229213664527,0.6439710105406673,0.8165517442627036,0.8272114655540561,0.5158229213664527,0.9458773784355178,0.8118393234672304,0.8888888888888888,0.8888888888888888,0.9972821670879438
6,ss,1.0,0.0,12,0.7648821879235446,0.10309688104758515,0.1635763067147622,0.9546158168078199,0.5004055252130688,0.6578228378588262,0.8341344601464988,0.667674671925528,0.7519414777286955,0.776770299006539,0.667674671925528,0.9626497533474278,0.8583509513742071,0.8888888888888888,0.8888888888888888,0.9990168968003459
6,ss,1.0,0.0,16,0.7595092119895751,0.10057010445785979,0.1654347940633304,0.9589984424354477,0.461604054142993,0.6252545526907332,0.8205316318047446,0.6590402138117265,0.760294825130727,0.7605093512312437,0.6590402138117265,0.9630725863284002,0.8520084566596193,0.8888888888888888,0.8888888888888888,0.9988958891826877
6,ss,1.0,0.0,20,0.7427568543359844,0.1004499186232244,0.17109981433991334,0.9505121629551424,0.5007037616003795,0.6869196207413544,0.8809404092049584,0.6746053922190794,0.7230557909543579,0.6878284489537042,0.6746053922190794,0.9704016913319238,0.86892177589852,0.8888888888888888,0.8888888888888888,0.9988958891826877
6,ss,1.0,0.0,24,0.7590901160961847,0.0973330636310369,0.1655788803785284,0.9534736939465657,0.48934401171875147,0.6660486797247257,0.8571536063498969,0.6875553354661185,0.713731862438971,0.7566008751828169,0.6875553354661185,0.9746300211416489,0.8773784355179703,0.8888888888888888,0.8888888888888888,0.9988958891826877
6,typical,0.0,1.0,0,0.711806151160002,0.060272687118844655,0.08093584969698478,0.9581093785741082,0.4373368234730126,0.5482433411785675,0.6839797822351907,0.6735739422662572,0.6613641257176853,0.6275401900307278,0.6275401900307278,0.9608174770965467,0.8583509513742071,0.7777777777777778,0.7777777777777778,0.9734988759011162
