experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
learning_curve,10,power_avg_uW,GradientBoosting,full,160,64,0.9620380702363578,0.4342842503760633,0.5751706260014361,8.928103891411691
learning_curve,10,delay_avg_ns,GradientBoosting,full,220,64,0.8661153629142395,0.048904650504473554,0.08707267648722253,13.947827526798912
learning_curve,10,power_avg_uW,GradientBoosting,full,220,64,0.9590662668986533,0.4516455560396727,0.597259731369268,8.862052489108338
learning_curve,10,delay_avg_ns,GradientBoosting,full,256,64,0.9277258553645068,0.041657537955939426,0.06397466223574722,13.300343905499934
learning_curve,10,power_avg_uW,GradientBoosting,full,256,64,0.96863417140626,0.39750633915206257,0.5228184921727211,7.897548925137443
learning_curve,11,delay_avg_ns,GradientBoosting,full,40,64,0.5721480936815064,0.10382784805501429,0.17435261725134987,43.35301523570955
learning_curve,11,power_avg_uW,GradientBoosting,full,40,64,0.8147700977037698,1.0817509774796752,1.427800815108921,25.496806081186513
learning_curve,11,delay_avg_ns,GradientBoosting,full,80,64,0.5267994660195694,0.0805869132108499,0.1833598936550231,24.196998266107205
learning_curve,11,power_avg_uW,GradientBoosting,full,80,64,0.9077127651668085,0.7820610025228496,1.007819816497121,15.823818050679444
learning_curve,11,delay_avg_ns,GradientBoosting,full,120,64,0.6389558320313591,0.07746639473343295,0.16016289213161816,24.516193816092542
learning_curve,11,power_avg_uW,GradientBoosting,full,120,64,0.9431372787439603,0.5899833315765053,0.7910900033868573,11.697481822332968
learning_curve,11,delay_avg_ns,GradientBoosting,full,160,64,0.8406111284617658,0.05661025731839306,0.1064169318192186,17.354916772779163
learning_curve,11,power_avg_uW,GradientBoosting,full,160,64,0.9513257234176566,0.5735327271827256,0.7319169916127689,10.598306141964512
learning_curve,11,delay_avg_ns,GradientBoosting,full,220,64,0.8236622049143765,0.05341071197586199,0.11193204501088364,15.22846262384193
learning_curve,11,power_avg_uW,GradientBoosting,full,220,64,0.9618285367569387,0.4795265969795973,0.6481588881652406,8.66996876866008
learning_curve,11,delay_avg_ns,GradientBoosting,full,256,64,0.8714103330565628,0.051403102534801334,0.09558390540489956,16.459423216196754
learning_curve,11,power_avg_uW,GradientBoosting,full,256,64,0.9774243835039936,0.3585353917918191,0.49846180543697566,6.653468702474205
learning_curve,12,delay_avg_ns,GradientBoosting,full,40,64,0.7330250647864605,0.08340053559154148,0.11183889468012849,28.36545553828066
learning_curve,12,power_avg_uW,GradientBoosting,full,40,64,0.8479946452344433,0.9387862539279402,1.2451112808254763,17.517057569572223
learning_curve,12,delay_avg_ns,GradientBoosting,full,80,64,0.6449248262442255,0.08780663836843969,0.1289786347116448,31.071567346441835
learning_curve,12,power_avg_uW,GradientBoosting,full,80,64,0.8989055103136319,0.7437962848411417,1.015412408851927,15.374252190420837
learning_curve,12,delay_avg_ns,GradientBoosting,full,120,64,0.8146058781194991,0.05823075271279895,0.09319778729847042,19.56650411414866
learning_curve,12,power_avg_uW,GradientBoosting,full,120,64,0.9461897377177002,0.5748809050552879,0.7408175780205354,10.48531761106261
learning_curve,12,delay_avg_ns,GradientBoosting,full,160,64,0.8214674789739147,0.05873122225166699,0.09145686074332778,16.857472906486343
