experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
feature_ablation,10,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.7917410493641399,0.9013806973294121,1.2558608388797665,16.837964526409923
feature_ablation,10,power_avg_uW,GradientBoosting,no_corner,384,96,0.9746760606438055,0.3086820989315287,0.4379306207067151,6.365390975694842
feature_ablation,11,delay_avg_ns,GradientBoosting,full,384,96,0.8635773155578269,0.05846714307907264,0.11379305930143932,16.1368425759364
feature_ablation,11,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.5658560686276697,0.13068856026221942,0.20299687172880687,52.49614918970899
feature_ablation,11,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.44371091111355,0.1519692239829318,0.22978556804238257,64.58791969295274
feature_ablation,11,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.817445328320479,0.08417209488018562,0.13163426523291014,28.05747745916919
feature_ablation,11,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7601768672993464,0.09681239487956939,0.15087525384439845,28.458423152019698
feature_ablation,11,power_avg_uW,GradientBoosting,full,384,96,0.9650262673921687,0.39626290333292585,0.606341153159247,7.795017707931389
feature_ablation,11,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.08342169113479614,2.6427837870569792,3.104065238938925,73.81648509560698
feature_ablation,11,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.16467500613233188,2.533488334220122,2.963287511968345,72.05940915626987
feature_ablation,11,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8086900470558713,1.0145091501208978,1.4181260511897449,17.830037671004785
feature_ablation,11,power_avg_uW,GradientBoosting,no_corner,384,96,0.9645275225712288,0.4029270675028485,0.6106492291795086,7.863017576593943
feature_ablation,12,delay_avg_ns,GradientBoosting,full,384,96,0.8940181715334125,0.045343211035028,0.07483461548909626,14.449855522808294
feature_ablation,12,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.5861602362826004,0.10242582929110178,0.14787778480782118,42.43947843147753
feature_ablation,12,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.4579094436710909,0.12605780521980867,0.16924768940162746,55.66265192040355
feature_ablation,12,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.8446070071281878,0.06981212236741476,0.09061551085856628,25.31116314986696
feature_ablation,12,delay_avg_ns,GradientBoosting,no_corner,384,96,0.7283914434707874,0.0749723297391987,0.11980047811265451,22.997467578120297
feature_ablation,12,power_avg_uW,GradientBoosting,full,384,96,0.9674016271058256,0.3709794234110293,0.6025841380957511,6.371588237843227
feature_ablation,12,power_avg_uW,GradientBoosting,no_load_slew,384,96,0.24300274024358592,2.4833193451697206,2.903801247715024,59.12841071928513
feature_ablation,12,power_avg_uW,GradientBoosting,sizing_pvt_only,384,96,0.04685431951408092,2.7120776148669017,3.2583623271814783,63.708489015153255
feature_ablation,12,power_avg_uW,GradientBoosting,no_cell_or_arc,384,96,0.8157730129566689,1.017300955791147,1.4325056994160563,18.306741940846504
feature_ablation,12,power_avg_uW,GradientBoosting,no_corner,384,96,0.965933704003923,0.3882272988747339,0.6160020984512065,6.632679364558834
feature_ablation,13,delay_avg_ns,GradientBoosting,full,384,96,0.9101241734917206,0.04046498357490391,0.07014423442035776,12.614451006398436
feature_ablation,13,delay_avg_ns,GradientBoosting,no_load_slew,384,96,0.586109512394943,0.10497307898571306,0.15052660046380853,46.44819546377823
feature_ablation,13,delay_avg_ns,GradientBoosting,sizing_pvt_only,384,96,0.13003587403378747,0.13667269711866617,0.2182333920661166,65.4999789524807
feature_ablation,13,delay_avg_ns,GradientBoosting,no_cell_or_arc,384,96,0.878465447284856,0.0650896102980049,0.0815681128081351,23.901206944081878
