experiment,seed,target,model,feature_set,train_rows,test_rows,r2,mae,rmse,mape_pct
repeated_random_split,14,delay_avg_ns,Ridge,full,384,96,0.7152302561206264,0.08861002255082799,0.13986977010809262,33.803369039952045
repeated_random_split,14,delay_avg_ns,SVR_RBF,full,384,96,0.8613590558047792,0.0612205639088268,0.09759390427967742,22.341757153046128
repeated_random_split,14,delay_avg_ns,RandomForest,full,384,96,0.8342728493936988,0.06661297734620081,0.10670229744789006,22.46882786765735
repeated_random_split,14,delay_avg_ns,ExtraTrees,full,384,96,0.8746233397592383,0.04924802293541664,0.0928079729598906,15.95482982346833
repeated_random_split,14,delay_avg_ns,GradientBoosting,full,384,96,0.8726954040175006,0.05324936926448246,0.09351881178825663,14.322627387909561
repeated_random_split,14,delay_avg_ns,HistGradientBoosting,full,384,96,0.9182365628238127,0.04509018397010125,0.07494738920502553,14.587759636363376
repeated_random_split,14,delay_avg_ns,MLP,full,384,96,0.8167722481950981,0.06746088385424089,0.11219475775042662,24.003891748046577
repeated_random_split,14,power_avg_uW,Ridge,full,384,96,0.9609191065317781,0.45816723963479733,0.6287401414708366,11.129206348105187
repeated_random_split,14,power_avg_uW,SVR_RBF,full,384,96,0.9781359867729761,0.28279470992614353,0.47027716035939193,9.905174714624602
repeated_random_split,14,power_avg_uW,RandomForest,full,384,96,0.9399171475717404,0.5265176324561637,0.7795863345957321,10.738303784089815
repeated_random_split,14,power_avg_uW,ExtraTrees,full,384,96,0.9522118863011416,0.44555911751446714,0.6952626359167469,9.288443118730088
